,Wardcode,hhSocialRented,JobSeekers,Noqual,Carsperhousehold,Population2011Census,Crimerate,Openspace,Districtcode,District
309,00ASGU,15.5,2.6,16.6,1.3,11578,59.7,33.3,00AS,Hillingdon
310,00ASGW,20.4,6.0,22.0,1.2,14767,97.8,26.9,00AS,Hillingdon
311,00ASGX,10.1,3.4,18.3,1.2,12364,85.0,62.8,00AS,Hillingdon
312,00ASGY,30.1,7.9,24.7,1.0,14106,147.8,30.8,00AS,Hillingdon
313,00ASGZ,12.7,2.9,16.8,1.3,12048,106.1,34.5,00AS,Hillingdon
314,00ASHA,22.2,3.9,14.1,1.0,13979,123.0,26.2,00AS,Hillingdon
315,00ASHB,26.4,5.3,24.3,1.1,14370,81.8,32.0,00AS,Hillingdon
316,00ASHC,11.0,2.0,16.3,1.3,10611,67.0,49.5,00AS,Hillingdon
317,00ASHD,21.8,6.0,19.8,1.1,13586,100.8,33.3,00AS,Hillingdon
318,00ASHE,27.3,5.5,23.7,1.0,12979,117.7,41.3,00AS,Hillingdon
319,00ATFY,26.9,5.1,24.0,1.1,12701,94.5,52.5,00AT,Hounslow
320,00ATFZ,37.7,3.9,17.2,0.8,14353,84.3,42.9,00AT,Hounslow
321,00ATGA,16.4,2.3,9.3,0.9,11346,103.6,42.2,00AT,Hounslow
322,00ATGB,18.5,2.9,9.2,1.0,11543,72.1,35.2,00AT,Hounslow
323,00ATGC,29.1,6.0,20.2,1.0,12330,105.0,26.6,00AT,Hounslow
324,00ATGD,22.3,4.6,26.1,1.1,11563,110.8,36.4,00AT,Hounslow
325,00ATGE,27.2,4.5,20.5,1.0,15541,92.2,41.4,00AT,Hounslow
326,00ATGF,38.6,6.7,26.4,1.0,12155,84.9,45.3,00AT,Hounslow
327,00ATGG,21.3,3.8,23.4,1.1,11408,99.1,41.4,00AT,Hounslow
328,00ATGH,19.5,4.6,17.3,1.1,12288,78.6,15.8,00AT,Hounslow
329,00ATGJ,15.7,4.6,16.1,1.2,12319,83.7,27.1,00AT,Hounslow
330,00ATGK,33.7,7.0,21.8,1.1,12438,126.4,39.1,00AT,Hounslow
331,00ATGL,16.9,3.9,12.8,0.7,15169,213.4,11.1,00AT,Hounslow
332,00ATGM,20.0,6.0,15.7,0.9,14727,97.3,48.7,00AT,Hounslow
333,00ATGN,5.1,2.9,15.7,1.3,11409,54.8,17.9,00AT,Hounslow
334,00ATGP,18.9,4.6,16.3,0.9,12658,130.4,10.2,00AT,Hounslow
335,00ATGQ,34.1,4.9,19.9,0.9,11977,83.3,22.6,00AT,Hounslow
336,00ATGR,6.9,3.3,10.8,1.2,13031,93.3,54.2,00AT,Hounslow
337,00ATGS,27.4,4.1,16.4,0.9,13554,94.2,42.5,00AT,Hounslow
338,00ATGT,14.7,2.7,9.9,0.8,11448,117.8,7.4,00AT,Hounslow
339,00AUFX,38.5,5.0,16.3,0.5,12201,150.3,11.0,00AU,Islington
340,00AUFY,47.3,6.5,15.8,0.3,14639,179.7,13.5,00AU,Islington
341,00AUFZ,44.7,6.3,21.0,0.4,13896,116.7,16.4,00AU,Islington
342,00AUGA,47.2,6.8,19.2,0.4,12072,103.9,14.4,00AU,Islington
343,00AUGB,42.3,5.6,15.1,0.4,11490,195.4,9.3,00AU,Islington
344,00AUGC,43.4,9.6,20.6,0.3,14358,182.9,15.9,00AU,Islington
345,00AUGD,31.1,4.7,13.4,0.5,11634,96.6,21.6,00AU,Islington
346,00AUGE,33.5,6.0,12.6,0.4,15030,86.8,10.5,00AU,Islington
347,00AUGF,45.3,7.6,17.9,0.5,11794,69.3,18.3,00AU,Islington
348,00AUGG,46.5,6.2,18.8,0.4,14983,79.4,16.9,00AU,Islington
349,00AUGH,43.3,6.9,16.8,0.4,12025,99.9,16.6,00AU,Islington
350,00AUGJ,47.0,6.8,17.4,0.4,12917,88.9,10.4,00AU,Islington
351,00AUGK,38.0,6.9,16.5,0.5,12400,93.2,8.1,00AU,Islington
352,00AUGL,41.5,5.1,15.5,0.4,11553,253.8,9.6,00AU,Islington
353,00AUGM,40.4,5.9,17.3,0.4,11822,149.9,10.4,00AU,Islington
354,00AUGN,41.9,7.8,17.3,0.4,13311,87.4,13.3,00AU,Islington
355,00AWFY,9.4,2.8,6.3,0.6,10013,97.2,5.9,00AW,Kensington and Chelsea
356,00AWFZ,12.3,1.4,6.6,0.6,8839,291.9,10.8,00AW,Kensington and Chelsea
357,00AWGA,7.0,1.5,4.5,0.7,8178,136.8,27.9,00AW,Kensington and Chelsea
358,00AWGB,45.2,6.4,13.1,0.4,8377,197.2,10.5,00AW,Kensington and Chelsea
359,00AWGC,9.1,2.7,3.8,0.5,8933,99.4,13.3,00AW,Kensington and Chelsea
360,00AWGD,43.4,4.8,15.4,0.5,7964,89.4,29.2,00AW,Kensington and Chelsea
361,00AWGE,22.7,5.1,8.4,0.4,9104,105.6,10.0,00AW,Kensington and Chelsea
362,00AWGF,67.8,12.1,22.5,0.4,8937,129.0,34.6,00AW,Kensington and Chelsea
363,00AWGG,16.4,2.2,9.2,0.6,8792,108.6,8.5,00AW,Kensington and Chelsea
364,00AWGH,11.9,3.1,7.0,0.7,9767,93.2,28.2,00AW,Kensington and Chelsea
365,00AWGJ,38.5,5.4,14.2,0.6,8675,91.0,15.3,00AW,Kensington and Chelsea
366,00AWGK,55.8,9.3,19.4,0.5,9537,100.5,9.3,00AW,Kensington and Chelsea
367,00AWGL,12.7,2.7,6.2,0.5,7659,163.4,11.9,00AW,Kensington and Chelsea
368,00AWGM,4.0,1.5,3.8,0.6,9847,100.2,5.8,00AW,Kensington and Chelsea
369,00AWGN,10.4,2.6,5.2,0.6,9245,84.8,28.4,00AW,Kensington and Chelsea
370,00AWGP,13.6,1.8,9.0,0.8,7252,120.0,43.1,00AW,Kensington and Chelsea
371,00AWGQ,58.7,9.4,21.5,0.5,9343,85.1,21.9,00AW,Kensington and Chelsea
372,00AWGR,13.1,2.0,7.3,0.7,8187,134.7,9.1,00AW,Kensington and Chelsea
373,00AXFX,4.9,2.1,15.8,1.4,9246,49.2,43.5,00AX,Kingston upon Thames
374,00AXFY,17.4,2.4,11.9,1.0,9437,34.1,10.8,00AX,Kingston upon Thames
375,00AXFZ,11.5,2.9,15.2,1.0,10109,74.5,26.5,00AX,Kingston upon Thames
376,00AXGA,12.5,1.9,9.0,0.9,12373,48.7,7.0,00AX,Kingston upon Thames
377,00AXGB,14.8,2.8,21.9,1.3,8741,49.8,27.5,00AX,Kingston upon Thames
378,00AXGC,11.7,2.1,19.1,1.4,10232,49.4,75.7,00AX,Kingston upon Thames
379,00AXGD,11.6,2.3,10.7,1.3,10357,56.8,42.1,00AX,Kingston upon Thames
380,00AXGE,6.9,1.8,11.7,1.2,9750,36.4,11.0,00AX,Kingston upon Thames
381,00AXGF,13.2,2.2,8.5,0.8,10955,366.4,23.6,00AX,Kingston upon Thames
382,00AXGG,31.2,4.9,17.7,0.8,10107,71.6,34.5,00AX,Kingston upon Thames
383,00AXGH,9.1,2.3,15.7,1.4,9431,34.0,21.6,00AX,Kingston upon Thames
384,00AXGJ,9.3,2.3,15.9,1.3,8969,41.6,28.2,00AX,Kingston upon Thames
385,00AXGK,6.7,2.9,6.7,0.9,10483,63.1,23.9,00AX,Kingston upon Thames
386,00AXGL,7.5,1.7,10.7,1.0,10459,30.3,5.8,00AX,Kingston upon Thames
387,00AXGM,10.7,2.7,18.4,1.2,9833,61.4,33.1,00AX,Kingston upon Thames
388,00AXGN,7.5,1.9,10.1,1.2,9578,42.7,22.7,00AX,Kingston upon Thames
389,00AYFZ,41.8,6.9,14.5,0.4,9675,311.9,31.6,00AY,Lambeth
390,00AYGA,32.2,7.9,13.8,0.5,15842,112.2,13.1,00AY,Lambeth
391,00AYGB,23.7,3.8,8.3,0.7,12852,91.7,27.9,00AY,Lambeth
392,00AYGC,29.7,5.1,10.9,0.5,13795,179.5,13.2,00AY,Lambeth
393,00AYGD,59.1,15.0,17.6,0.4,16784,194.9,14.4,00AY,Lambeth
394,00AYGE,37.4,6.6,13.3,0.4,15032,172.6,10.2,00AY,Lambeth
395,00AYGG,31.8,8.5,12.2,0.5,15107,133.6,37.9,00AY,Lambeth
396,00AYGH,30.6,9.1,15.9,0.6,14763,90.8,13.3,00AY,Lambeth
397,00AYGJ,41.4,7.3,13.9,0.4,17243,113.7,20.0,00AY,Lambeth
398,00AYGK,34.8,6.0,13.0,0.4,15106,146.2,24.9,00AY,Lambeth
399,00AYGL,47.1,8.9,16.3,0.4,14262,142.1,20.7,00AY,Lambeth
400,00AYGM,14.0,7.3,12.6,0.6,14550,129.7,13.2,00AY,Lambeth
401,00AYGN,45.0,9.2,16.2,0.4,14777,94.4,13.2,00AY,Lambeth
402,00AYGP,24.9,6.5,13.5,0.6,14263,81.5,14.2,00AY,Lambeth
403,00AYGQ,15.5,7.6,17.0,0.8,14336,69.7,26.6,00AY,Lambeth
404,00AYGR,20.8,6.2,13.9,0.6,14906,81.4,18.3,00AY,Lambeth
405,00AYGS,39.1,5.9,14.2,0.6,12526,59.9,22.4,00AY,Lambeth
406,00AYGT,27.1,5.9,12.7,0.7,13641,103.6,19.7,00AY,Lambeth
407,00AYGU,43.2,11.0,14.7,0.5,15771,95.8,16.6,00AY,Lambeth
408,00AYGW,53.2,11.0,16.0,0.4,14143,100.4,16.8,00AY,Lambeth
409,00AZGD,44.0,9.5,25.4,0.7,14775,103.1,46.7,00AZ,Lewisham
410,00AZGE,28.8,4.7,13.2,0.7,14039,106.9,34.6,00AZ,Lewisham
411,00AZGF,30.1,8.4,11.8,0.5,17156,118.9,13.5,00AZ,Lewisham
412,00AZGG,12.6,6.5,17.3,0.9,15214,57.0,3.0,00AZ,Lewisham
413,00AZGH,16.8,5.9,15.3,0.7,14937,70.7,20.7,00AZ,Lewisham
414,00AZGJ,40.9,9.9,30.2,0.7,14567,90.4,30.1,00AZ,Lewisham
415,00AZGK,57.3,10.2,19.1,0.4,16603,95.7,22.6,00AZ,Lewisham
416,00AZGL,26.4,7.6,13.9,0.7,14854,78.2,22.2,00AZ,Lewisham
417,00AZGM,26.7,7.1,22.5,0.9,14648,69.9,21.6,00AZ,Lewisham
418,00AZGN,23.6,6.1,12.8,0.7,14515,90.7,25.6,00AZ,Lewisham
419,00AZGP,21.2,6.3,14.6,0.7,14573,84.4,11.9,00AZ,Lewisham
420,00AZGQ,27.4,8.2,16.1,0.5,17446,185.1,13.6,00AZ,Lewisham
421,00AZGR,40.5,10.0,17.9,0.5,15756,144.9,16.6,00AZ,Lewisham
422,00AZGS,26.5,7.1,16.2,0.7,15618,74.7,9.7,00AZ,Lewisham
423,00AZGT,26.9,9.2,18.0,0.6,14916,140.6,24.1,00AZ,Lewisham
424,00AZGU,34.7,8.0,18.7,0.7,15605,83.7,13.1,00AZ,Lewisham
425,00AZGW,36.6,8.2,14.4,0.6,16414,71.7,99.9,00AZ,Lewisham
426,00AZGX,34.5,8.8,25.9,0.8,14249,95.8,27.9,00AZ,Lewisham
427,00BAFX,14.1,2.0,10.1,0.7,10323,82.0,12.8,00BA,Merton
428,00BAFY,5.5,2.9,17.0,1.2,9249,40.6,42.7,00BA,Merton
429,00BAFZ,12.6,3.5,13.3,0.7,10712,92.8,14.5,00BA,Merton
430,00BAGA,36.9,10.1,24.5,0.7,11474,93.2,50.0,00BA,Merton
431,00BAGB,3.7,1.4,7.8,0.8,9275,79.0,15.2,00BA,Merton
432,00BAGC,27.3,9.1,21.0,0.8,11240,99.0,23.0,00BA,Merton
433,00BAGD,3.9,6.0,15.8,0.9,9816,61.0,12.3,00BA,Merton
434,00BAGE,9.9,1.2,6.4,0.8,8977,52.0,5.7,00BA,Merton
435,00BAGF,20.4,5.7,18.1,0.8,10273,68.0,19.0,00BA,Merton
436,00BAGG,10.6,6.0,19.1,1.0,10024,58.1,36.6,00BA,Merton
437,00BAGH,4.1,3.1,20.9,1.3,9090,36.5,34.3,00BA,Merton
438,00BAGJ,3.9,2.5,11.5,1.0,9485,69.5,18.9,00BA,Merton
439,00BAGK,24.1,8.4,21.7,1.0,10287,73.5,52.8,00BA,Merton
440,00BAGL,25.1,6.8,23.7,0.9,9968,75.9,37.8,00BA,Merton
441,00BAGM,10.7,1.8,9.7,1.0,9738,48.3,24.4,00BA,Merton
442,00BAGN,31.0,6.2,23.7,0.9,10414,66.5,41.6,00BA,Merton
443,00BAGP,11.9,2.8,9.2,0.8,9798,117.0,15.7,00BA,Merton
444,00BAGQ,5.6,0.9,6.8,1.4,8491,60.3,62.2,00BA,Merton
445,00BAGR,5.2,2.4,13.9,1.1,9862,57.7,32.3,00BA,Merton
446,00BAGS,8.3,2.0,7.8,1.0,11197,54.6,28.5,00BA,Merton
447,00BBGB,36.5,6.5,19.2,0.7,15141,121.2,30.9,00BB,Newham
448,00BBGC,25.8,9.8,22.4,0.6,15982,109.5,6.1,00BB,Newham
449,00BBGD,49.3,14.4,25.7,0.5,14810,125.7,21.7,00BB,Newham
450,00BBGE,36.0,9.2,22.6,0.5,15996,86.2,26.6,00BB,Newham
451,00BBGF,41.4,9.5,25.3,0.7,13411,136.0,30.6,00BB,Newham
452,00BBGG,15.7,8.4,19.3,0.6,15917,174.4,10.9,00BB,Newham
453,00BBGH,17.6,8.9,19.9,0.7,13866,79.7,12.3,00BB,Newham
454,00BBGJ,31.1,10.4,24.3,0.7,15575,92.0,23.5,00BB,Newham
455,00BBGK,28.9,8.7,17.8,0.6,16257,90.8,13.8,00BB,Newham
456,00BBGL,26.4,9.8,17.6,0.6,17362,111.2,2.2,00BB,Newham
457,00BBGM,12.8,9.5,20.3,0.6,15885,70.4,2.4,00BB,Newham
458,00BBGN,13.5,9.7,21.6,0.7,15113,85.5,3.2,00BB,Newham
459,00BBGP,30.1,12.0,23.2,0.6,16633,85.2,48.6,00BB,Newham
460,00BBGQ,22.5,10.9,20.7,0.7,15318,83.3,26.6,00BB,Newham
461,00BBGR,41.7,11.3,23.6,0.5,15470,74.0,10.3,00BB,Newham
462,00BBGS,25.1,10.5,21.8,0.6,16404,125.3,14.5,00BB,Newham
463,00BBGT,30.8,5.6,14.1,0.7,10679,91.6,57.8,00BB,Newham
464,00BBGU,31.8,7.0,13.9,0.4,17768,185.7,11.2,00BB,Newham
465,00BBGW,17.7,8.4,19.6,0.7,14846,63.7,33.9,00BB,Newham
466,00BBGX,40.9,10.9,20.9,0.5,15551,78.6,27.2,00BB,Newham
467,00BCFY,11.3,5.3,19.6,1.1,14544,100.4,76.8,00BC,Redbridge
468,00BCFZ,4.7,4.2,17.2,1.2,12609,64.3,1.3,00BC,Redbridge
469,00BCGA,13.8,4.5,19.9,1.1,11658,62.8,36.0,00BC,Redbridge
470,00BCGB,10.0,6.5,18.5,1.0,14257,67.1,4.8,00BC,Redbridge
471,00BCGC,8.2,3.7,12.3,1.1,11516,89.3,3.3,00BC,Redbridge
472,00BCGD,4.9,3.6,17.0,1.4,13241,66.7,19.9,00BC,Redbridge
473,00BCGE,10.7,9.1,18.6,0.8,14666,183.3,7.7,00BC,Redbridge
474,00BCGF,5.3,5.1,17.6,1.2,12780,81.7,33.4,00BC,Redbridge
475,00BCGG,9.7,5.2,21.2,1.2,12630,91.7,48.2,00BC,Redbridge
476,00BCGH,14.9,6.1,23.4,1.2,12910,76.8,24.9,00BC,Redbridge
477,00BCGJ,8.5,8.4,18.1,1.0,13069,93.8,30.6,00BC,Redbridge
478,00BCGK,27.3,8.4,28.9,1.0,12953,91.1,59.8,00BC,Redbridge
479,00BCGL,22.8,10.7,20.1,0.7,16544,108.0,18.3,00BC,Redbridge
480,00BCGM,7.6,7.0,20.5,1.2,13672,80.2,16.8,00BC,Redbridge
481,00BCGN,4.4,1.9,15.0,1.4,10422,56.3,29.9,00BC,Redbridge
482,00BCGP,10.0,6.5,17.4,1.1,16760,73.4,21.4,00BC,Redbridge
483,00BCGQ,15.9,5.0,15.9,1.1,12044,69.1,35.7,00BC,Redbridge
484,00BCGR,8.2,8.0,18.4,1.0,15164,96.4,30.0,00BC,Redbridge
485,00BCGS,11.8,2.8,14.9,1.0,11865,67.8,10.6,00BC,Redbridge
486,00BCGT,8.9,8.8,16.6,0.8,14123,146.7,13.8,00BC,Redbridge
487,00BCGU,14.3,3.0,15.2,1.1,11543,85.9,64.2,00BC,Redbridge
488,00BDFW,17.9,2.1,9.1,1.0,10299,61.4,54.4,00BD,Richmond upon Thames
489,00BDFX,7.6,1.5,6.6,1.1,10348,58.3,76.7,00BD,Richmond upon Thames
490,00BDFY,8.0,1.9,10.8,1.1,10131,38.8,32.7,00BD,Richmond upon Thames
491,00BDFZ,18.5,3.1,14.1,1.0,10317,65.8,81.9,00BD,Richmond upon Thames
492,00BDGA,13.8,1.7,12.5,1.2,9985,56.6,74.7,00BD,Richmond upon Thames
493,00BDGB,22.5,2.9,17.6,1.2,9387,64.2,28.2,00BD,Richmond upon Thames
494,00BDGC,15.1,1.8,10.0,1.1,10221,55.8,50.0,00BD,Richmond upon Thames
495,00BDGD,21.2,3.8,20.4,1.2,10313,59.0,27.0,00BD,Richmond upon Thames
496,00BDGE,9.9,1.7,7.5,1.0,11436,61.6,56.6,00BD,Richmond upon Thames
497,00BDGF,16.0,2.3,9.8,0.9,10919,60.3,41.7,00BD,Richmond upon Thames
498,00BDGG,16.9,2.1,10.2,0.9,10649,72.6,54.1,00BD,Richmond upon Thames
499,00BDGH,4.0,1.6,6.6,1.1,11172,55.1,23.5,00BD,Richmond upon Thames
500,00BDGJ,13.9,2.0,7.1,0.9,10820,123.3,47.3,00BD,Richmond upon Thames
501,00BDGK,6.6,1.3,6.4,1.1,9987,41.4,26.7,00BD,Richmond upon Thames
502,00BDGL,8.5,1.5,7.7,1.1,10330,56.1,64.0,00BD,Richmond upon Thames
503,00BDGM,6.2,1.5,6.2,0.9,10396,75.8,37.8,00BD,Richmond upon Thames
504,00BDGN,11.5,2.1,13.4,1.1,10528,48.8,45.6,00BD,Richmond upon Thames
505,00BDGP,9.8,2.8,17.0,1.2,9752,57.0,21.3,00BD,Richmond upon Thames
506,00BEGC,46.6,10.1,15.2,0.5,13174,100.1,7.0,00BE,Southwark
507,00BEGD,63.5,11.6,19.3,0.4,15032,128.1,1.6,00BE,Southwark
508,00BEGE,42.8,7.1,12.7,0.4,14941,208.6,15.3,00BE,Southwark
509,00BEGF,43.3,6.4,11.3,0.4,15178,122.6,5.6,00BE,Southwark
510,00BEGG,27.2,5.8,13.6,0.8,11812,92.9,43.7,00BE,Southwark
511,00BEGH,20.3,4.6,12.3,0.7,12321,65.3,0.7,00BE,Southwark
512,00BEGJ,53.9,7.4,20.8,0.4,11557,166.9,24.1,00BE,Southwark
513,00BEGK,68.4,10.3,21.8,0.4,12839,108.6,30.0,00BE,Southwark
514,00BEGL,45.0,7.6,15.7,0.4,15362,140.5,4.5,00BE,Southwark
515,00BEGM,66.9,13.1,23.8,0.4,14129,126.4,4.5,00BE,Southwark
516,00BEGN,54.2,7.8,19.4,0.4,14136,97.6,3.8,00BE,Southwark
517,00BEGP,47.4,11.3,21.1,0.5,13620,98.5,20.1,00BE,Southwark
518,00BEGQ,59.4,14.4,19.6,0.5,14720,126.2,7.0,00BE,Southwark
519,00BEGR,25.3,5.8,13.8,0.7,13518,62.3,45.7,00BE,Southwark
520,00BEGS,34.3,4.7,13.5,0.5,14390,147.9,23.2,00BE,Southwark
521,00BEGT,45.6,5.8,17.5,0.5,13743,107.2,34.1,00BE,Southwark
522,00BEGU,52.3,8.7,21.9,0.5,13780,107.3,3.0,00BE,Southwark
523,00BEGW,37.9,6.8,12.4,0.6,12629,72.6,20.0,00BE,Southwark
524,00BEGX,23.9,3.7,11.8,0.6,13435,85.7,40.3,00BE,Southwark
525,00BEGY,41.5,9.7,17.5,0.5,15565,150.3,6.0,00BE,Southwark
526,00BEGZ,15.5,2.8,9.4,1.0,12402,83.3,33.8,00BE,Southwark
527,00BFGC,9.0,3.8,19.8,1.3,10309,67.1,53.0,00BF,Sutton
528,00BFGD,35.9,6.2,21.0,1.3,10667,61.1,39.1,00BF,Sutton
529,00BFGE,10.0,3.0,13.7,1.2,10048,30.5,19.0,00BF,Sutton
530,00BFGF,7.0,3.3,15.4,1.2,10039,60.0,27.0,00BF,Sutton
531,00BFGG,10.6,3.0,15.5,1.5,9715,37.1,68.2,00BF,Sutton
532,00BFGH,2.5,1.9,14.6,1.5,10285,45.3,24.7,00BF,Sutton
533,00BFGJ,3.6,1.7,18.6,1.4,10641,50.7,10.4,00BF,Sutton
534,00BFGK,40.5,7.5,27.3,1.0,11949,75.5,26.0,00BF,Sutton
535,00BFGL,3.7,2.8,20.5,1.4,10712,52.6,21.5,00BF,Sutton
536,00BFGM,22.7,5.6,18.6,0.8,10993,179.9,12.9,00BF,Sutton
537,00BFGN,11.1,3.8,21.6,1.1,10355,49.9,27.0,00BF,Sutton
538,00BFGP,11.9,3.5,15.7,0.9,9599,43.5,8.1,00BF,Sutton
539,00BFGQ,3.9,2.5,13.5,1.1,10536,39.9,23.1,00BF,Sutton
540,00BFGR,14.7,4.1,22.2,1.1,10163,56.2,18.0,00BF,Sutton
541,00BFGS,12.9,3.3,16.4,1.1,10650,60.0,19.9,00BF,Sutton
542,00BFGT,16.4,4.2,18.7,1.1,10200,72.0,9.5,00BF,Sutton
543,00BFGU,33.6,6.6,23.7,1.0,11630,69.2,40.5,00BF,Sutton
544,00BFGW,6.4,2.4,17.2,1.2,11655,42.3,22.3,00BF,Sutton
545,00BGFW,46.0,12.8,22.1,0.4,13683,123.6,6.1,00BG,Tower Hamlets
546,00BGFX,44.9,10.9,21.4,0.3,14166,128.5,16.9,00BG,Tower Hamlets
547,00BGFY,28.6,6.7,14.6,0.5,19461,90.0,42.2,00BG,Tower Hamlets
548,00BGFZ,42.8,10.5,21.4,0.4,14781,113.1,30.3,00BG,Tower Hamlets
549,00BGGA,39.0,8.8,20.3,0.5,12939,145.3,43.0,00BG,Tower Hamlets
550,00BGGC,57.5,19.5,30.7,0.4,14859,107.4,12.5,00BG,Tower Hamlets
551,00BGGD,41.2,11.7,21.9,0.5,15986,84.2,23.4,00BG,Tower Hamlets
552,00BGGE,46.0,8.8,19.5,0.4,15190,85.0,12.4,00BG,Tower Hamlets
553,00BGGF,52.9,14.8,23.3,0.4,13354,113.9,33.4,00BG,Tower Hamlets
554,00BGGG,20.6,5.1,11.4,0.5,23084,86.5,35.0,00BG,Tower Hamlets
555,00BGGH,54.0,11.7,26.9,0.4,16238,99.2,21.2,00BG,Tower Hamlets
556,00BGGJ,20.3,4.3,12.3,0.6,12411,100.6,37.0,00BG,Tower Hamlets
557,00BGGK,42.7,14.8,21.3,0.4,15110,77.9,24.2,00BG,Tower Hamlets
558,00BGGL,31.9,11.2,17.2,0.3,10286,213.5,1.4,00BG,Tower Hamlets
559,00BGGM,43.4,11.7,20.6,0.3,13206,195.8,15.0,00BG,Tower Hamlets
560,00BGGN,32.9,9.3,17.1,0.3,14862,146.5,5.4,00BG,Tower Hamlets
561,00BHFX,28.3,10.5,19.2,0.6,13799,84.6,5.0,00BH,Waltham Forest
562,00BHFY,38.5,13.2,19.3,0.5,12700,84.2,22.6,00BH,Waltham Forest
563,00BHFZ,15.7,8.2,18.7,0.9,14086,95.7,31.2,00BH,Waltham Forest
564,00BHGA,15.4,4.9,24.2,1.1,10287,72.7,54.9,00BH,Waltham Forest
565,00BHGB,14.7,4.8,23.5,1.3,10730,55.0,18.5,00BH,Waltham Forest
566,00BHGC,13.6,7.4,19.3,0.8,12609,118.8,40.4,00BH,Waltham Forest
567,00BHGD,9.1,7.1,15.7,0.6,14604,69.1,4.3,00BH,Waltham Forest
568,00BHGE,18.8,6.8,20.0,1.1,11355,74.8,41.4,00BH,Waltham Forest
569,00BHGF,24.7,7.0,26.2,1.1,11058,77.2,37.7,00BH,Waltham Forest
570,00BHGG,19.0,8.3,18.3,0.6,14127,209.2,56.4,00BH,Waltham Forest
571,00BHGH,33.6,11.5,23.7,0.7,13194,79.5,56.7,00BH,Waltham Forest
572,00BHGJ,27.0,11.5,19.0,0.6,13912,110.2,10.6,00BH,Waltham Forest
573,00BHGK,17.4,6.6,26.2,1.1,11337,85.8,31.4,00BH,Waltham Forest
574,00BHGL,18.4,11.9,23.0,0.6,15671,127.3,40.1,00BH,Waltham Forest
575,00BHGM,34.5,12.5,21.1,0.6,14184,104.6,27.1,00BH,Waltham Forest
576,00BHGN,15.4,7.5,15.1,0.7,12879,109.2,5.8,00BH,Waltham Forest
577,00BHGP,24.4,11.3,20.8,0.6,13636,105.4,29.0,00BH,Waltham Forest
578,00BHGQ,17.9,8.1,26.1,1.1,11444,145.1,17.6,00BH,Waltham Forest
579,00BHGR,21.4,9.0,20.4,0.6,13269,81.0,5.3,00BH,Waltham Forest
580,00BHGS,30.9,9.8,20.8,0.7,13368,89.4,34.4,00BH,Waltham Forest
581,00BJFZ,10.9,2.4,7.1,0.7,14751,90.3,11.7,00BJ,Wandsworth
582,00BJGA,16.1,2.9,9.1,0.7,14575,62.2,47.9,00BJ,Wandsworth
583,00BJGB,21.7,3.1,11.9,0.7,15448,68.0,16.7,00BJ,Wandsworth
584,00BJGC,11.3,2.2,7.9,0.7,15022,49.0,11.0,00BJ,Wandsworth
585,00BJGD,15.2,2.4,8.5,0.7,14613,83.7,11.2,00BJ,Wandsworth
586,00BJGE,16.8,6.5,15.5,0.7,15504,54.0,18.8,00BJ,Wandsworth
587,00BJGF,17.8,5.2,14.7,0.6,15198,105.1,2.6,00BJ,Wandsworth
588,00BJGG,47.0,8.2,17.9,0.4,15358,85.0,12.5,00BJ,Wandsworth
589,00BJGH,13.1,2.7,8.9,0.7,14679,63.7,9.5,00BJ,Wandsworth
590,00BJGJ,13.6,2.3,6.7,0.8,14940,112.9,34.0,00BJ,Wandsworth
591,00BJGK,30.7,4.6,11.9,0.5,16331,83.2,38.5,00BJ,Wandsworth
592,00BJGL,46.0,8.3,18.2,0.6,16132,84.7,70.6,00BJ,Wandsworth
593,00BJGM,21.8,4.8,11.4,0.7,16556,89.3,26.9,00BJ,Wandsworth
594,00BJGN,22.6,2.8,10.9,0.6,14160,84.9,2.4,00BJ,Wandsworth
595,00BJGP,14.7,2.8,10.1,0.7,16256,72.3,17.0,00BJ,Wandsworth
596,00BJGQ,7.5,1.3,6.3,0.8,14842,104.9,34.5,00BJ,Wandsworth
597,00BJGR,18.0,5.7,14.4,0.6,16239,97.0,33.7,00BJ,Wandsworth
598,00BJGS,12.6,2.1,11.0,1.0,15247,60.6,48.2,00BJ,Wandsworth
599,00BJGT,23.6,4.7,14.3,0.8,16402,43.9,31.9,00BJ,Wandsworth
600,00BJGU,22.9,3.8,14.5,0.8,14742,51.6,20.5,00BJ,Wandsworth
601,00BKGA,9.1,2.4,10.0,0.7,11250,56.8,7.2,00BK,Westminster
602,00BKGB,20.4,4.4,7.5,0.4,10300,118.2,3.8,00BK,Westminster
603,00BKGC,7.8,3.3,8.2,0.4,11991,255.3,2.1,00BK,Westminster
604,00BKGD,49.8,6.8,19.1,0.4,9618,107.2,22.2,00BK,Westminster
605,00BKGE,55.8,12.4,28.1,0.3,11760,111.0,7.6,00BK,Westminster
606,00BKGF,43.4,10.4,18.4,0.4,12034,95.3,3.0,00BK,Westminster
607,00BKGG,9.8,2.9,11.1,0.5,12462,155.4,8.9,00BK,Westminster
608,00BKGH,3.9,0.4,5.7,0.9,9270,184.9,69.1,00BK,Westminster
609,00BKGJ,10.5,3.4,7.1,0.4,13195,172.3,8.6,00BK,Westminster
610,00BKGK,18.5,3.7,11.5,0.6,10633,101.8,15.5,00BK,Westminster
611,00BKGL,24.5,4.6,13.2,0.5,10210,76.6,27.2,00BK,Westminster
